2017-11-11 20:49:30,080 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.29.1:9326. You can graceful shutdown now., dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:49:30,082 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.29.1:55890,url:dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IFinancialService&methods=listStorageApplyDetails,addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listSplitStorageApply,addStorageRecord,listStorageApplysAll,listStorageRecordsAll,submitApply&pid=9528&revision=dev&side=provider&timestamp=1510402763209&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:00,354 INFO [com.alibaba.dubbo.common.logger.LoggerFactory] - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2017-11-11 20:54:00,477 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Use container type([spring]) to run dubbo serivce., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-11 20:54:23,186 INFO [com.alibaba.dubbo.common.logger.LoggerFactory] - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2017-11-11 20:54:23,299 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Use container type([spring]) to run dubbo serivce., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-11 20:54:27,724 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Load registry store file C:\Users\syuutou\.dubbo\dubbo-registry-192.168.28.85.cache, data: {cn.mldn.dibmp.service.IMemberService:dev=empty://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=7068&revision=0.0.1&side=consumer&timestamp=1510404574689&version=dev empty://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=7068&revision=0.0.1&side=consumer&timestamp=1510404574689&version=dev dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=4608&revision=dev&side=provider&timestamp=1510381982653&version=dev, r&timestamp=1510130544699&version=dev=, cn.mldn.mldndubbo.service.IMessageService:dev=empty://192.168.29.1/cn.mldn.mldndubbo.service.IMessageService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=11236&revision=dev&side=consumer&timestamp=1509808899069&version=dev empty://192.168.29.1/cn.mldn.mldndubbo.service.IMessageService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=11236&revision=dev&side=consumer&timestamp=1509808899069&version=dev dubbo://192.168.29.1:9327/cn.mldn.mldndubbo.service.IMessageService?anyhost=true&application=mldn-service&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=4112&revision=dev&side=provider&timestamp=1509808870612&version=dev, cn.mldn.dibmp.service.IFinancialService:dev=empty://192.168.29.1/cn.mldn.dibmp.service.IFinancialService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IFinancialService&methods=listStorageApplyDetails,addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listSplitStorageApply,addStorageRecord,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=7068&revision=0.0.1&side=consumer&timestamp=1510404576618&version=dev empty://192.168.29.1/cn.mldn.dibmp.service.IFinancialService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IFinancialService&methods=listStorageApplyDetails,addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listSplitStorageApply,addStorageRecord,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=7068&revision=0.0.1&side=consumer&timestamp=1510404576618&version=dev empty://192.168.29.1/cn.mldn.dibmp.service.IFinancialService?application=mldn-service-test&category=providers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IFinancialService&methods=listStorageApplyDetails,addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listSplitStorageApply,addStorageRecord,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=7068&revision=0.0.1&side=consumer&timestamp=1510404576618&version=dev}, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-11 20:54:28,212 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=consumers&check=false&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=9340&revision=dev&side=consumer&timestamp=1510404867573&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:28,394 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=providers,configurators,routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=9340&revision=dev&side=consumer&timestamp=1510404867573&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:28,674 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=providers,configurators,routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=9340&revision=dev&side=consumer&timestamp=1510404867573&version=dev, urls: [dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=4608&revision=dev&side=provider&timestamp=1510381982653&version=dev, empty://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=9340&revision=dev&side=consumer&timestamp=1510404867573&version=dev, empty://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=9340&revision=dev&side=consumer&timestamp=1510404867573&version=dev], dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:28,876 INFO [com.alibaba.dubbo.remoting.transport.AbstractClient] -  [DUBBO] Successed connect to server /192.168.29.1:9327 from NettyClient 192.168.29.1 using dubbo version 2.5.6, channel is NettyChannel [channel=[id: 0x04defd42, /192.168.29.1:56163 => /192.168.29.1:9327]], dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:28,876 INFO [com.alibaba.dubbo.remoting.transport.AbstractClient] -  [DUBBO] Start NettyClient syuutou-PC/192.168.29.1 connect to the server /192.168.29.1:9327, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:28,980 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Refer dubbo service cn.mldn.dibmp.service.IMemberService from url zookeeper://192.168.28.85:2182/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=mldn-service-member&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=9340&remote.timestamp=1510381982653&revision=dev&side=consumer&timestamp=1510404867573&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:29,592 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IFinancialService, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:29,630 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IFinancialService to local registry, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:29,630 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IFinancialService to url dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=9340&revision=dev&side=provider&timestamp=1510404869600&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:29,630 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IFinancialService url dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=9340&revision=dev&side=provider&timestamp=1510404869600&version=dev to registry registry://192.168.28.85:2182/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=9340&registry=zookeeper&timestamp=1510404869599, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:29,655 INFO [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] Start NettyServer bind /0.0.0.0:9326, export /192.168.29.1:9326, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:29,657 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=9340&revision=dev&side=provider&timestamp=1510404869600&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:30,005 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=9340&revision=dev&side=provider&timestamp=1510404869600&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:30,240 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=9340&revision=dev&side=provider&timestamp=1510404869600&version=dev, urls: [empty://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=9340&revision=dev&side=provider&timestamp=1510404869600&version=dev], dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:54:30,248 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Dubbo SpringContainer started!, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:58:36,742 INFO [com.alibaba.dubbo.common.logger.LoggerFactory] - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2017-11-11 20:58:36,850 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Use container type([spring]) to run dubbo serivce., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-11 20:58:41,977 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Load registry store file C:\Users\syuutou\.dubbo\dubbo-registry-192.168.28.85.cache, data: {cn.mldn.dibmp.service.IMemberService:dev=empty://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=9340&revision=dev&side=consumer&timestamp=1510404867573&version=dev empty://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=9340&revision=dev&side=consumer&timestamp=1510404867573&version=dev dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=4608&revision=dev&side=provider&timestamp=1510381982653&version=dev, r&timestamp=1510130544699&version=dev=, cn.mldn.mldndubbo.service.IMessageService:dev=empty://192.168.29.1/cn.mldn.mldndubbo.service.IMessageService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=11236&revision=dev&side=consumer&timestamp=1509808899069&version=dev empty://192.168.29.1/cn.mldn.mldndubbo.service.IMessageService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=11236&revision=dev&side=consumer&timestamp=1509808899069&version=dev dubbo://192.168.29.1:9327/cn.mldn.mldndubbo.service.IMessageService?anyhost=true&application=mldn-service&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=4112&revision=dev&side=provider&timestamp=1509808870612&version=dev, cn.mldn.dibmp.service.IFinancialService:dev=empty://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=9340&revision=dev&side=provider&timestamp=1510404869600&version=dev}, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-11 20:58:42,320 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=consumers&check=false&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=3424&revision=dev&side=consumer&timestamp=1510405121841&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 20:58:42,610 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=providers,configurators,routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=3424&revision=dev&side=consumer&timestamp=1510405121841&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
